scenario,sku,method,T,avg_regret,std_regret,avg_regret_per_period,avg_oracle_revenue,avg_realized_revenue,relative_regret,n_trials
real_semisynth,Binder Dividers SKU 13,kernel_baseline,100,185.8852474314814,6.7275010603065395,1.8588524743148138,1648.0866339430595,1462.2013865115784,0.11278851706159983,50
real_semisynth,Binder Dividers SKU 13,mymethod,100,89.24672488041446,8.978842297623641,0.8924672488041446,1648.0600966244847,1558.8133717440703,0.05415259131824583,50
real_semisynth,Binder Dividers SKU 13,dip,150,159.40592195710414,11.131438466135513,1.0627061463806944,2472.1002453675615,2312.6943234104574,0.06448198136617354,50
real_semisynth,Binder Dividers SKU 13,kernel_baseline,150,327.34002358143806,6.7520439237272365,2.1822668238762537,2472.157376479564,2144.8173528981265,0.13241067364715323,50
real_semisynth,Binder Dividers SKU 13,mymethod,150,135.32444299704648,13.94391492803335,0.9021629533136432,2472.1246797121507,2336.8002367151043,0.054740136736470504,50
real_semisynth,Binder Dividers SKU 13,dip,200,215.58062622573001,23.675987785929046,1.07790313112865,3296.1181893857465,3080.537563160017,0.06540439809468875,50
real_semisynth,Binder Dividers SKU 13,kernel_baseline,200,392.05894889035744,8.21135732473946,1.9602947444517873,3296.1720030747765,2904.11305418442,0.11894371668851993,50
real_semisynth,Binder Dividers SKU 13,mymethod,200,178.56090659801873,14.96035390385316,0.8928045329900937,3296.2036325608387,3117.642725962821,0.054171685521532474,50
real_semisynth,Binder Dividers SKU 13,dip,250,262.7724982236886,38.844501231137954,1.0510899928947544,4120.126024546856,3857.3535263231684,0.06377778171302155,50
real_semisynth,Binder Dividers SKU 13,kernel_baseline,250,473.49824656555836,10.964817660179794,1.8939929862622333,4120.2502862332,3646.7520396676423,0.11491977760371401,50
real_semisynth,Binder Dividers SKU 13,mymethod,250,223.88393120753437,16.48228740532271,0.8955357248301375,4120.194272566513,3896.3103413589793,0.05433819776368814,50
real_semisynth,Binder Dividers SKU 13,dip,300,342.63037042120357,42.884088349284475,1.1421012347373452,4944.175389412561,4601.545018991357,0.06929980096476977,50
real_semisynth,Binder Dividers SKU 13,kernel_baseline,300,614.8957605952846,10.96458370426284,2.0496525353176156,4944.263766649465,4329.368006054181,0.12436548485599415,50
real_semisynth,Binder Dividers SKU 13,mymethod,300,252.40618546439305,17.52203446674077,0.8413539515479769,4944.211033015281,4691.804847550888,0.05105085195169357,50
real_semisynth,Binder Dividers SKU 13,dip,350,397.9919461802926,48.99762853393551,1.1371198462294074,5768.219063913475,5370.227117733182,0.06899737020567889,50
real_semisynth,Binder Dividers SKU 13,kernel_baseline,350,756.340843455272,10.978715358692224,2.1609738384436343,5768.324815895993,5011.983972440719,0.1311196695045665,50
real_semisynth,Binder Dividers SKU 13,mymethod,350,258.30700917242547,18.017225474082355,0.7380200262069299,5768.212247848376,5509.90523867595,0.04478112074824875,50
real_semisynth,Binder Dividers SKU 13,dip,400,452.39963947273134,57.040850454443316,1.1309990986818284,6592.244474662349,6139.844835189617,0.06862604098066358,50
real_semisynth,Binder Dividers SKU 13,kernel_baseline,400,897.7377442252605,10.964247513428765,2.2443443605631512,6592.337683052518,5694.599938827258,0.13617896827905998,50
real_semisynth,Binder Dividers SKU 13,mymethod,400,264.1079291146393,18.051967160304066,0.6602698227865983,6592.302973734951,6328.195044620311,0.04006307509938453,50
real_semisynth,Binder Dividers SKU 13,dip,450,506.0041452775002,67.31182906255333,1.1244536561722227,7416.2898298838045,6910.285684606306,0.06822874468019922,50
real_semisynth,Binder Dividers SKU 13,kernel_baseline,450,1039.1745059587,10.944485606759002,2.309276679908222,7416.390411172494,6377.215905213796,0.14011863566314217,50
real_semisynth,Binder Dividers SKU 13,mymethod,450,270.1478341334357,18.567707486543803,0.6003285202965238,7416.366335760192,7146.218501626756,0.036425902106647354,50
real_semisynth,Binder Dividers SKU 13,dip,500,558.574318093259,81.6543572833096,1.117148636186518,8240.367833301694,7681.793515208436,0.06778511947438798,50
real_semisynth,Binder Dividers SKU 13,kernel_baseline,500,1141.9604818826467,11.039610483329076,2.2839209637652935,8240.485631866108,7098.525149983461,0.13857926982684912,50
real_semisynth,Binder Dividers SKU 13,mymethod,500,276.15003013624016,19.229936723413257,0.5523000602724804,8240.4559010472,7964.305870910961,0.03351149905445728,50
real_semisynth,Binder Dividers SKU 13,dip,550,632.6906878293358,85.76591211537777,1.150346705144247,9064.40595105723,8431.715263227892,0.06979946520991172,50
real_semisynth,Binder Dividers SKU 13,kernel_baseline,550,1208.2145017762427,13.127280550748337,2.196753639593169,9064.477306733097,7856.262804956856,0.13329113868251186,50
real_semisynth,Binder Dividers SKU 13,mymethod,550,281.7617730578102,19.565235690331793,0.5122941328323822,9064.495949620708,8782.734176562897,0.031084108220005346,50
real_semisynth,Binder Dividers SKU 13,dip,600,685.228861134071,91.19985830662775,1.1420481018901185,9888.455397928145,9203.226536794073,0.0692958438461119,50
real_semisynth,Binder Dividers SKU 13,kernel_baseline,600,1349.6580749912523,13.122010861086252,2.2494301249854205,9888.53684633467,8538.878771343416,0.13648713616226477,50
real_semisynth,Binder Dividers SKU 13,mymethod,600,287.5606523151951,20.373590128919616,0.4792677538586585,9888.49688458395,9600.936232268756,0.029080319857661963,50
real_semisynth,Binder Dividers SKU 13,dip,650,732.1015267734605,99.33361171789204,1.1263100411899392,10712.53480688994,9980.433280116478,0.06834064392515182,50
real_semisynth,Binder Dividers SKU 13,kernel_baseline,650,1491.1403229780003,13.061716249232633,2.2940620353507697,10712.635060708002,9221.494737730001,0.13919454126158295,50
real_semisynth,Binder Dividers SKU 13,mymethod,650,293.7195645581624,21.29079262955569,0.4518762531664037,10712.553183010017,10418.833618451858,0.027418259638047646,50
real_semisynth,Binder Dividers SKU 13,dip,700,778.8844371110757,108.73399518284955,1.1126920530158224,11536.640946912416,10757.75650980134,0.06751397054785958,50
real_semisynth,Binder Dividers SKU 13,kernel_baseline,700,1632.5998031966692,13.050000997300167,2.332285433138099,11536.710507313253,9904.110704116583,0.14151345846476301,50
real_semisynth,Binder Dividers SKU 13,mymethod,700,299.52919686230393,21.851009923410366,0.4278988526604342,11536.658813620235,11237.12961675793,0.025963253460237406,50
real_semisynth,Binder Dividers SKU 3,dip,100,303.4525456941677,16.814039603520346,3.0345254569416773,2007.7798282521292,1704.3272825579613,0.15113835761480782,50
real_semisynth,Binder Dividers SKU 3,kernel_baseline,100,457.2648734359219,13.756448047906158,4.572648734359219,2007.9771272060846,1550.7122537701623,0.22772414448373918,50
real_semisynth,Binder Dividers SKU 3,mymethod,100,303.81367699648695,17.24108168646868,3.0381367699648694,2007.7798282521292,1703.9661512556422,0.15131822360272026,50
real_semisynth,Binder Dividers SKU 3,dip,150,485.77722874939724,24.471982182996978,3.238514858329315,3011.9024916873564,2526.125262937959,0.16128584178608338,50
real_semisynth,Binder Dividers SKU 3,kernel_baseline,150,761.7452099288238,13.799047087188889,5.0783013995254915,3011.6986212552474,2249.953411326424,0.25292876403792874,50
real_semisynth,Binder Dividers SKU 3,mymethod,150,458.47267965061445,27.069421935432878,3.0564845310040964,3012.056613139422,2553.5839334888083,0.15221250412446768,50
real_semisynth,Binder Dividers SKU 3,dip,200,645.5579715180432,48.54244511207962,3.227789857590216,4016.3637450153997,3370.805773497357,0.1607319487233266,50
real_semisynth,Binder Dividers SKU 3,kernel_baseline,200,945.1713709782915,17.029884212295418,4.7258568548914575,4015.8621435568116,3070.6907725785195,0.2353595161364683,50
real_semisynth,Binder Dividers SKU 3,mymethod,200,607.8366813789594,30.095047443845125,3.039183406894797,4015.951215828363,3408.114534449404,0.151355593908424,50
real_semisynth,Binder Dividers SKU 3,dip,250,796.3542320026261,78.527862332327,3.1854169280105045,5020.495834172305,4224.141602169678,0.15862063395854117,50
real_semisynth,Binder Dividers SKU 3,kernel_baseline,250,1155.267702282214,22.50841918057148,4.621070809128856,5019.75340942261,3864.4857071403962,0.2301443134863266,50
real_semisynth,Binder Dividers SKU 3,mymethod,250,760.9369174513049,32.242565635674275,3.0437476698052195,5020.121140486382,4259.184223035077,0.15157740145242402,50
real_semisynth,Binder Dividers SKU 3,dip,300,984.0899321855977,85.47866064236555,3.2802997739519926,6025.115729829657,5041.025797644057,0.16333129126690155,50
real_semisynth,Binder Dividers SKU 3,kernel_baseline,300,1460.1901198366643,22.38024407297266,4.867300399455548,6023.916984533313,4563.7268646966495,0.24239877866606901,50
real_semisynth,Binder Dividers SKU 3,mymethod,300,856.1081740672805,35.59093698540547,2.853693913557602,6024.364638896233,5168.256464828953,0.14210762883438843,50
real_semisynth,Binder Dividers SKU 3,dip,350,1122.4066867461804,96.13515545027919,3.2068762478462296,7028.91242833394,5906.50574158776,0.15968426099914065,50
real_semisynth,Binder Dividers SKU 3,kernel_baseline,350,1765.0014483106843,22.277504749654927,5.042861280887669,7027.969470563588,5262.968022252902,0.25113960094780335,50
real_semisynth,Binder Dividers SKU 3,mymethod,350,867.0664027472304,38.71266724215023,2.4773325792778014,7028.611794379491,6161.54539163226,0.12336239759899528,50
real_semisynth,Binder Dividers SKU 3,dip,400,1256.132725413171,106.97648727598366,3.140331813532928,8032.802176012325,6776.6694505991545,0.15637540896553553,50
real_semisynth,Binder Dividers SKU 3,kernel_baseline,400,2070.0719139159633,22.78758937402879,5.175179784789908,8032.281093725117,5962.209179809155,0.25771905760782204,50
real_semisynth,Binder Dividers SKU 3,mymethod,400,878.126920839807,43.66235461707251,2.1953173020995176,8032.789446877146,7154.662526037338,0.10931780630465679,50
real_semisynth,Binder Dividers SKU 3,dip,450,1384.1865054831944,120.71812518385867,3.0759700121848765,9036.936347064695,7652.749841581501,0.1531698854925314,50
real_semisynth,Binder Dividers SKU 3,kernel_baseline,450,2374.4834720809,22.53804426537658,5.276629937957555,9035.933809446307,6661.450337365407,0.26278230033055106,50
real_semisynth,Binder Dividers SKU 3,mymethod,450,889.3465260726698,54.927592007870004,1.9763256134948217,9037.063503461284,8147.716977388618,0.09841100770532832,50
real_semisynth,Binder Dividers SKU 3,dip,500,1505.7317333066371,136.53950646121282,3.0114634666132742,10040.834825909844,8535.103092603204,0.14996081096973887,50
real_semisynth,Binder Dividers SKU 3,kernel_baseline,500,2618.37523342564,23.209756810670786,5.23675046685128,10039.960102231753,7421.584868806114,0.2607953823286219,50
real_semisynth,Binder Dividers SKU 3,mymethod,500,899.2904839518933,67.32039776208211,1.7985809679037865,10041.169238918446,9141.87875496655,0.08956033531098591,50
real_semisynth,Binder Dividers SKU 3,dip,550,1683.7902386154005,140.36507340432425,3.0614367974825463,11044.401726212898,9360.611487597496,0.15245644629342622,50
real_semisynth,Binder Dividers SKU 3,kernel_baseline,550,2804.285721653147,26.583671646067813,5.0987013120966305,11043.919234255269,8239.633512602122,0.25392124500105057,50
real_semisynth,Binder Dividers SKU 3,mymethod,550,910.8018289416364,82.84390882477354,1.6560033253484296,11045.326885846222,10134.525056904584,0.08246037789146488,50
real_semisynth,Binder Dividers SKU 3,dip,600,1839.4771975894953,146.16042291824348,3.0657953293158253,12048.409541260358,10208.932343670862,0.15267386050334006,50
real_semisynth,Binder Dividers SKU 3,kernel_baseline,600,3109.34675538997,26.80963679696895,5.182244592316617,12048.221425548389,8938.87467015842,0.2580751669119033,50
real_semisynth,Binder Dividers SKU 3,mymethod,600,922.0366366574486,99.54986782468292,1.5367277277624145,12049.247237660382,11127.210601002935,0.0765223435515198,50
real_semisynth,Binder Dividers SKU 3,dip,650,1982.2779352076766,158.68702095332716,3.049658361857964,13052.12949561874,11069.851560411065,0.15187390960785946,50
real_semisynth,Binder Dividers SKU 3,kernel_baseline,650,3414.012152288431,26.918677168380675,5.252326388136048,13052.127980003148,9638.115827714717,0.2615674744776451,50
real_semisynth,Binder Dividers SKU 3,mymethod,650,933.5147163666638,116.4870696261267,1.4361764867179443,13053.284353580699,12119.769637214034,0.07151569605626401,50
real_semisynth,Binder Dividers SKU 3,dip,700,2123.5988753265788,180.11665018470669,3.03371267903797,14056.662512552473,11933.063637225894,0.1510741880179754,50
real_semisynth,Binder Dividers SKU 3,kernel_baseline,700,3718.997720318871,27.748467495721766,5.312853886169815,14056.35470558989,10337.356985271015,0.2645776802174685,50
real_semisynth,Binder Dividers SKU 3,mymethod,700,942.08782588643,121.34069035555363,1.3458397512663285,14057.618289543638,13115.530463657207,0.06701617631680719,50
real_semisynth,Binder Dividers SKU 5,dip,100,219.30289138465017,4.642138072445271,2.1930289138465016,976.9432459071394,757.6403545224892,0.22447864019062516,50
real_semisynth,Binder Dividers SKU 5,kernel_baseline,100,261.6615938356359,3.7449902928813503,2.616615938356359,976.9860150103414,715.3244211747055,0.2678253217707177,50
real_semisynth,Binder Dividers SKU 5,mymethod,100,219.39170994385861,4.798622187777187,2.193917099438586,976.9432459071394,757.5515359632808,0.2245695549490623,50
real_semisynth,Binder Dividers SKU 5,dip,150,339.6596502379483,6.147913252739642,2.2643976682529887,1465.509527902306,1125.8498776643576,0.23176898121169415,50
real_semisynth,Binder Dividers SKU 5,kernel_baseline,150,413.5404619130644,3.7517556890964427,2.7569364127537628,1465.5585621801472,1052.0181002670827,0.2821725945211542,50
real_semisynth,Binder Dividers SKU 5,mymethod,150,329.81127504230585,7.437753202407892,2.1987418336153723,1465.484528174756,1135.67325313245,0.22505271717408165,50
real_semisynth,Binder Dividers SKU 5,dip,200,454.75023895440563,9.492498504780123,2.273751194772028,1953.9641016494754,1499.21386269507,0.2327321359540432,50
real_semisynth,Binder Dividers SKU 5,kernel_baseline,200,531.835399618977,4.716873337314472,2.659176998094885,1954.0187998516717,1422.1834002326943,0.2721751702999727,50
real_semisynth,Binder Dividers SKU 5,mymethod,200,438.8314581277085,7.978234394022492,2.1941572906385427,1953.985307444459,1515.1538493167507,0.2245827829184852,50
real_semisynth,Binder Dividers SKU 5,dip,250,565.643289477025,13.4199674981875,2.2625731579080997,2442.4061734325956,1876.7628839555703,0.23159263828835688,50
real_semisynth,Binder Dividers SKU 5,kernel_baseline,250,657.5428507617121,6.176878229338455,2.630171403046848,2442.470997376906,1784.9281466151938,0.26921214273081684,50
real_semisynth,Binder Dividers SKU 5,mymethod,250,548.7958428288052,8.449522624570326,2.195183371315221,2442.469248632792,1893.6734058039867,0.22468894670260506,50
real_semisynth,Binder Dividers SKU 5,dip,300,690.9609009219043,14.356361235830077,2.3032030030730146,2930.9108905087605,2239.949989586856,0.23574954228716394,50
real_semisynth,Binder Dividers SKU 5,kernel_baseline,300,809.3595293414119,6.148980828169882,2.6978650978047063,2930.9813550489835,2121.621825707571,0.2761394329401613,50
real_semisynth,Binder Dividers SKU 5,mymethod,300,642.0362183804715,9.070680553317846,2.140120727934905,2930.966823798837,2288.9306054183653,0.2190527075118257,50
real_semisynth,Binder Dividers SKU 5,dip,350,804.6718449629562,18.14579262963905,2.299062414179875,3419.4077184188436,2614.7358734558875,0.2353249191749037,50
real_semisynth,Binder Dividers SKU 5,kernel_baseline,350,961.193594887431,6.21881487488488,2.746267413964089,3419.5090996873805,2458.315504799949,0.2810911060231732,50
real_semisynth,Binder Dividers SKU 5,mymethod,350,711.0551517173511,9.638299161231487,2.03158614776386,3419.5481476190175,2708.492995901666,0.20793833600864742,50
real_semisynth,Binder Dividers SKU 5,dip,400,917.0693365858751,23.46624633175504,2.292673341464688,3907.893423056855,2990.824086470979,0.23467102024203101,50
real_semisynth,Binder Dividers SKU 5,kernel_baseline,400,1112.9804489368978,6.261126437952901,2.7824511223422443,3907.989632829224,2795.0091838923267,0.2847961620950222,50
real_semisynth,Binder Dividers SKU 5,mymethod,400,779.9997252905478,10.796967173268463,1.9499993132263693,3908.0326798160213,3128.0329545254726,0.19958884410538447,50
real_semisynth,Binder Dividers SKU 5,dip,450,1026.0932791689045,30.015256513339494,2.28020728704201,4396.3554258493805,3370.2621466804762,0.23339634305628557,50
real_semisynth,Binder Dividers SKU 5,kernel_baseline,450,1264.7998157238576,6.306577413922826,2.810666257164128,4396.502678708561,3131.702862984704,0.28768316731593185,50
real_semisynth,Binder Dividers SKU 5,mymethod,450,848.8520995188727,12.668199816595148,1.8863379989308282,4396.530032288968,3547.6779327700947,0.1930731948342758,50
real_semisynth,Binder Dividers SKU 5,dip,500,1135.1067348250479,36.59225152175982,2.2702134696500957,4884.7871887558185,3749.6804539307714,0.23237588270742365,50
real_semisynth,Binder Dividers SKU 5,kernel_baseline,500,1399.8142425489523,6.352197323868198,2.7996284850979047,4884.984904074106,3485.1706615251537,0.28655446639794097,50
real_semisynth,Binder Dividers SKU 5,mymethod,500,917.7129956824522,14.455056938419277,1.8354259913649043,4884.971221646495,3967.258225964042,0.1878645654279073,50
real_semisynth,Binder Dividers SKU 5,dip,550,1258.1406329104432,39.33063779519605,2.287528423473533,5373.267620215923,4115.12698730548,0.2341481425896083,50
real_semisynth,Binder Dividers SKU 5,kernel_baseline,550,1518.837534344618,7.290954798888916,2.761522789717487,5373.435057330857,3854.5975229862383,0.2826567210991974,50
real_semisynth,Binder Dividers SKU 5,mymethod,550,986.4488513207834,16.38593272418611,1.793543366037788,5373.4549356753405,4387.006084354557,0.18357813792604286,50
real_semisynth,Binder Dividers SKU 5,dip,600,1372.616956272712,42.61512406051688,2.2876949271211866,5861.770503650923,4489.1535473782105,0.23416422656223004,50
real_semisynth,Binder Dividers SKU 5,kernel_baseline,600,1670.5589903239631,7.2839350576442765,2.784264983873272,5861.85019240258,4191.291202078616,0.28498834591323047,50
real_semisynth,Binder Dividers SKU 5,mymethod,600,1055.0537785614536,18.478575550670154,1.7584229642690892,5861.99109656586,4806.937318004405,0.1799821530229784,50
real_semisynth,Binder Dividers SKU 5,dip,650,1485.5616046703115,46.43913432212944,2.285479391800479,6350.282088167701,4864.720483497388,0.2339363171658651,50
real_semisynth,Binder Dividers SKU 5,kernel_baseline,650,1822.386055091868,7.3136968110059355,2.803670853987489,6350.3709362628615,4527.984881170993,0.2869731663524409,50
real_semisynth,Binder Dividers SKU 5,mymethod,650,1123.9845105499514,20.196258475448783,1.7292069393076175,6350.469736146278,5226.485225596326,0.17699234186604135,50
real_semisynth,Binder Dividers SKU 5,dip,700,1596.3116055445437,50.84419697616537,2.2804451507779198,6838.778258289942,5242.4666527453965,0.23342058263250468,50
real_semisynth,Binder Dividers SKU 5,kernel_baseline,700,1974.1654834766189,7.293450657425962,2.8202364049665984,6838.8440437399895,4864.678560263372,0.28866946970134416,50
real_semisynth,Binder Dividers SKU 5,mymethod,700,1193.590112554974,22.02484799314222,1.7051287322213915,6838.976114695543,5645.38600214057,0.17452760362624983,50
real_semisynth,Binder Dividers SKU 6,dip,100,144.99916808130007,9.905064294827328,1.4499916808130007,1170.6787050948842,1025.679537013584,0.12385906350756401,50
real_semisynth,Binder Dividers SKU 6,kernel_baseline,100,237.8062471366042,8.813959453386108,2.378062471366042,1169.633091521015,931.826844384411,0.20331696226836063,50
real_semisynth,Binder Dividers SKU 6,mymethod,100,145.67686818755402,10.459090762826653,1.4567686818755403,1170.6787050948842,1025.0018369073302,0.1244379585564827,50
real_semisynth,Binder Dividers SKU 6,dip,150,236.62615837131904,15.602813204178478,1.5775077224754603,1755.255965787596,1518.6298074162776,0.13481005789668013,50
real_semisynth,Binder Dividers SKU 6,kernel_baseline,150,403.1927019307452,9.246065521128187,2.6879513462049682,1754.5885118323934,1351.3958099016484,0.2297933100620119,50
real_semisynth,Binder Dividers SKU 6,mymethod,150,219.20000282590695,15.83778542191634,1.461333352172713,1755.4660590412784,1536.2660562153715,0.12486712670800355,50
real_semisynth,Binder Dividers SKU 6,dip,200,309.5850099498982,30.298965667642584,1.5479250497494912,2340.2444746308047,2030.6594646809067,0.13228746539343422,50
real_semisynth,Binder Dividers SKU 6,kernel_baseline,200,494.76640483219876,11.236962499128264,2.473832024160994,2339.751391275798,1844.9849864435994,0.21146110081482505,50
real_semisynth,Binder Dividers SKU 6,mymethod,200,290.34996317270145,17.215361773957106,1.4517498158635072,2340.7896221243545,2050.439658951653,0.12403932434953208,50
real_semisynth,Binder Dividers SKU 6,dip,250,373.5058691728443,45.06788443083033,1.4940234766913774,2925.600851527565,2552.0949823547203,0.12766808875442562,50
real_semisynth,Binder Dividers SKU 6,kernel_baseline,250,602.8808806699475,14.865211285613624,2.41152352267979,2925.111513224748,2322.2306325547997,0.20610526400250292,50
real_semisynth,Binder Dividers SKU 6,mymethod,250,363.6072665052909,18.281850955639545,1.4544290660211636,2926.0861167515245,2562.4788502462343,0.12426403461732684,50
real_semisynth,Binder Dividers SKU 6,dip,300,463.86146472230945,49.20873277729162,1.5462048824076982,3510.4441242916246,3046.582659569315,0.1321375439399459,50
real_semisynth,Binder Dividers SKU 6,kernel_baseline,300,768.4409882119485,15.098126831537762,2.561469960706495,3510.2405862839864,2741.7995980720366,0.21891405142273626,50
real_semisynth,Binder Dividers SKU 6,mymethod,300,408.8414035563945,18.702280913216466,1.362804678521315,3510.823286129769,3101.9818825733737,0.11645171808322188,50
real_semisynth,Binder Dividers SKU 6,dip,350,531.4535697218798,52.87386675794735,1.5184387706339424,4095.5612291062866,3564.1076593844073,0.12976330714944556,50
real_semisynth,Binder Dividers SKU 6,kernel_baseline,350,933.8659671489155,15.265732331978437,2.66818847756833,4095.2345307381893,3161.368563589274,0.22803723697372244,50
real_semisynth,Binder Dividers SKU 6,mymethod,350,413.1589240606271,21.00107248537022,1.1804540687446488,4096.199562182478,3683.040638121851,0.10086396372751276,50
real_semisynth,Binder Dividers SKU 6,dip,400,594.5664592751828,57.07608068873168,1.486416148187957,4680.418678240631,4085.852218965449,0.12703275073218026,50
real_semisynth,Binder Dividers SKU 6,kernel_baseline,400,1099.661396862585,15.581218839795689,2.7491534921564624,4680.598925969097,3580.9375291065107,0.2349403173088378,50
real_semisynth,Binder Dividers SKU 6,mymethod,400,416.6907121540391,26.09434195108718,1.0417267803850978,4681.24844835867,4264.557736204632,0.08901273169983924,50
real_semisynth,Binder Dividers SKU 6,dip,450,652.9791566630175,68.54250052863084,1.4510647925844835,5265.557637167318,4612.5784805043,0.12400949750391432,50
real_semisynth,Binder Dividers SKU 6,kernel_baseline,450,1264.6103662704913,15.968104211994584,2.8102452583788695,5265.11686089424,4000.506494623749,0.24018657129211504,50
real_semisynth,Binder Dividers SKU 6,mymethod,450,420.1151004969326,32.63624351892073,0.9335891122154057,5265.881778059593,4845.766677562659,0.07978057962625576,50
real_semisynth,Binder Dividers SKU 6,dip,500,710.5481410070314,79.58564726076061,1.421096282014063,5850.7234736190185,5140.175332611987,0.121446201347731,50
real_semisynth,Binder Dividers SKU 6,kernel_baseline,500,1392.9793519268953,15.746329587514671,2.7859587038537907,5850.0892698190955,4457.1099178921995,0.2381124949859049,50
real_semisynth,Binder Dividers SKU 6,mymethod,500,423.22806599389514,38.777350155818255,0.8464561319877902,5850.881658598501,5427.653592604606,0.07233577615980591,50
real_semisynth,Binder Dividers SKU 6,dip,550,797.1296118750843,85.4642265572772,1.4493265670456077,6435.438544307896,5638.308932432813,0.12386562413530314,50
real_semisynth,Binder Dividers SKU 6,kernel_baseline,550,1486.5164498037714,17.575084943556167,2.7027571814614024,6435.6282023616195,4949.111752557848,0.23098233817458239,50
real_semisynth,Binder Dividers SKU 6,mymethod,550,426.62272799797995,45.24848608758132,0.7756776872690545,6435.820661353401,6009.197933355422,0.06628878435967242,50
real_semisynth,Binder Dividers SKU 6,dip,600,866.4093931263409,93.06218755384735,1.444015655210568,7020.781094278767,6154.371701152429,0.12340641041099795,50
real_semisynth,Binder Dividers SKU 6,kernel_baseline,600,1651.8543923377792,17.786827699342226,2.7530906538962987,7020.535110412865,5368.680718075086,0.23528895822880325,50
real_semisynth,Binder Dividers SKU 6,mymethod,600,430.05596075196263,52.63788562767148,0.7167599345866044,7021.027260598314,6590.97129984635,0.061252569572748584,50
real_semisynth,Binder Dividers SKU 6,dip,650,933.2419318016644,103.02029915189354,1.4357568181564067,7605.446270658085,6672.20433885642,0.12270705736258034,50
real_semisynth,Binder Dividers SKU 6,kernel_baseline,650,1817.7630031893361,17.983059090455367,2.7965584664451324,7606.012686781659,5788.249683592323,0.23899026704864573,50
real_semisynth,Binder Dividers SKU 6,mymethod,650,434.1283668469266,58.42886511703146,0.6678897951491178,7606.0039750222395,7171.875608175313,0.057077062840432874,50
real_semisynth,Binder Dividers SKU 6,dip,700,994.6894875818379,113.32173706271661,1.4209849822597684,8190.595447879581,7195.905960297744,0.12144287847098438,50
real_semisynth,Binder Dividers SKU 6,kernel_baseline,700,1983.4074061660401,18.171124595522944,2.8334391516657718,8191.2260552756015,6207.81864910956,0.2421380380399362,50
real_semisynth,Binder Dividers SKU 6,mymethod,700,440.7295425339135,59.63645018293468,0.629613632191305,8190.961310094522,7750.231767560606,0.053806815323466296,50
real_semisynth,Binder Dividers SKU 7,dip,100,144.67315671913198,16.32183600230564,1.44673156719132,2767.372517834678,2622.6993611155463,0.052278164860989164,50
real_semisynth,Binder Dividers SKU 7,kernel_baseline,100,336.45612317362264,11.720011716741068,3.3645612317362263,2767.277899257127,2430.821776083504,0.1215837857354131,50
real_semisynth,Binder Dividers SKU 7,mymethod,100,146.45353860531827,15.907612426432681,1.4645353860531827,2767.372517834678,2620.91897922936,0.052921512250873395,50
real_semisynth,Binder Dividers SKU 7,dip,150,266.6961677998292,18.047135971546428,1.7779744519988614,4151.025670295316,3884.329502495486,0.06424825789642868,50
real_semisynth,Binder Dividers SKU 7,kernel_baseline,150,600.1262618862368,11.627098746887784,4.000841745908245,4150.9428833305565,3550.8166214443195,0.14457589004566562,50
real_semisynth,Binder Dividers SKU 7,mymethod,150,222.4590183583774,24.413980413736137,1.4830601223891826,4151.017830584943,3928.5588122265654,0.05359143888019133,50
real_semisynth,Binder Dividers SKU 7,dip,200,353.7452161935509,27.391476531472268,1.7687260809677545,5534.6169286077275,5180.871712414177,0.06391503165559428,50
real_semisynth,Binder Dividers SKU 7,kernel_baseline,200,712.9653709006128,13.858826122889633,3.564826854503064,5534.547293436385,4821.581922535771,0.12882090134926547,50
real_semisynth,Binder Dividers SKU 7,mymethod,200,293.1645314155316,26.297220831667516,1.465822657077658,5534.714624898389,5241.550093482857,0.05296831928726836,50
real_semisynth,Binder Dividers SKU 7,dip,250,428.6075892673398,43.55698860026209,1.714430357069359,6918.145496911905,6489.537907644565,0.06195411609349066,50
real_semisynth,Binder Dividers SKU 7,kernel_baseline,250,858.3911460598939,18.73451071767805,3.4335645842395754,6918.2614449650955,6059.8702989052,0.12407613572982348,50
real_semisynth,Binder Dividers SKU 7,mymethod,250,368.35912430634113,29.24014989761097,1.4734364972253646,6918.335334670838,6549.976210364498,0.05324389560308397,50
real_semisynth,Binder Dividers SKU 7,dip,300,561.2823145796448,52.097337354597876,1.8709410485988158,8301.753968849322,7740.471654269678,0.06761008778214157,50
real_semisynth,Binder Dividers SKU 7,kernel_baseline,300,1121.8831924960348,18.750938857262017,3.7396106416534494,8301.748336762052,7179.865144266017,0.1351381837881158,50
real_semisynth,Binder Dividers SKU 7,mymethod,300,422.4981421424207,29.912777315258744,1.4083271404747357,8302.004270832678,7879.506128690259,0.05089110151710929,50
real_semisynth,Binder Dividers SKU 7,dip,350,636.3903748710654,62.845555017849705,1.8182582139173298,9685.354489839014,9048.964114967948,0.06570646180671114,50
real_semisynth,Binder Dividers SKU 7,kernel_baseline,350,1385.5071853596792,18.725672581144035,3.958591958170512,9685.367174986512,8299.859989626833,0.14305159116093177,50
real_semisynth,Binder Dividers SKU 7,mymethod,350,450.6943919705466,29.505148109130673,1.2876982627729903,9685.684818725415,9234.990426754866,0.04653201094250098,50
real_semisynth,Binder Dividers SKU 7,dip,400,708.2908856720762,76.32535516086158,1.7707272141801906,11068.995789648605,10360.704903976528,0.06398872121122756,50
